attack,base_egg_steps,base_happiness,base_total,defense,experience_growth,height_m,hp,name,percentage_male,sp_attack,sp_defense,speed,weight_kg
95,7680,70,355,50,600000,0.7,45,Anorith,88.1,40,50,75,12.5
125,7680,70,495,100,600000,1.5,75,Armaldo,88.1,70,80,45,68.2
15,5120,70,200,20,600000,0.6,20,Feebas,50.0,10,55,80,7.4
60,5120,70,540,79,600000,6.2,95,Milotic,50.0,100,125,81,162.0
70,6400,70,420,70,1000000,0.3,70,Castform,50.0,70,70,70,0.8
90,5120,70,440,70,1059860,1.0,60,Kecleon,50.0,60,120,40,22.0
75,6400,35,295,35,800000,0.6,44,Shuppet,50.0,63,33,45,2.3
165,6400,35,555,75,800000,1.1,64,Banette,50.0,93,83,75,12.5
40,6400,35,295,90,800000,0.8,20,Duskull,50.0,30,90,25,15.0
70,6400,35,455,130,800000,1.6,40,Dusclops,50.0,60,130,25,30.6
68,6400,70,460,83,1250000,2.0,99,Tropius,50.0,72,87,51,100.0
50,6400,70,455,80,800000,0.6,75,Chimecho,50.0,95,90,65,1.0
150,6400,35,565,60,1059860,1.2,65,Absol,50.0,115,60,115,47.0
23,5120,70,260,48,1000000,0.6,95,Wynaut,50.0,23,48,23,14.0
50,5120,70,300,50,1000000,0.7,50,Snorunt,50.0,50,50,50,16.8
120,5120,70,580,80,1000000,1.5,80,Glalie,50.0,120,80,100,256.5
40,5120,70,290,50,1059860,0.8,70,Spheal,50.0,55,50,25,39.5
60,5120,70,410,70,1059860,1.1,90,Sealeo,50.0,75,70,45,87.6
80,5120,70,530,90,1059860,1.4,110,Walrein,50.0,95,90,65,150.6
64,5120,70,345,85,600000,0.4,35,Clamperl,50.0,74,55,32,52.5
104,5120,70,485,105,600000,1.7,55,Huntail,50.0,94,75,52,27.0
84,5120,70,485,105,600000,1.8,55,Gorebyss,50.0,114,75,52,22.6
90,10240,70,485,130,1250000,1.0,100,Relicanth,88.1,45,65,55,23.4
30,5120,70,330,55,800000,0.6,43,Luvdisc,24.6,40,65,97,8.7
75,10240,35,300,60,1250000,0.6,45,Bagon,50.0,40,30,50,42.1
95,10240,35,420,100,1250000,1.1,65,Shelgon,50.0,60,50,50,110.5
145,10240,35,700,130,1250000,1.5,95,Salamence,50.0,120,90,120,102.6
55,10240,35,300,80,1250000,0.6,40,Beldum,,35,60,30,95.2
75,10240,35,420,100,1250000,1.2,60,Metang,,55,80,50,202.5
145,10240,35,700,150,1250000,1.6,80,Metagross,,105,110,110,550.0
100,20480,35,580,200,1250000,1.7,80,Regirock,,50,100,50,230.0
50,20480,35,580,100,1250000,1.8,80,Regice,,100,200,50,175.0
75,20480,35,580,150,1250000,1.9,80,Registeel,,75,150,50,205.0
100,30720,90,700,120,1250000,1.4,80,Latias,0.0,140,150,110,40.0
130,30720,90,700,100,1250000,2.0,80,Latios,100.0,160,120,110,60.0
150,30720,0,770,90,1250000,4.5,100,Kyogre,,180,160,90,352.0
180,30720,0,770,160,1250000,3.5,100,Groudon,,150,90,90,950.0
180,30720,0,780,100,1250000,7.0,105,Rayquaza,,180,100,115,206.5
100,30720,100,600,100,1250000,0.3,100,Jirachi,,100,100,100,1.1
95,30720,0,600,90,1250000,1.7,50,Deoxys,,95,90,180,60.8
68,5120,70,318,64,1059860,0.4,55,Turtwig,88.1,45,55,31,10.2
89,5120,70,405,85,1059860,1.1,75,Grotle,88.1,55,65,36,97.0
109,5120,70,525,105,1059860,2.2,95,Torterra,88.1,75,85,56,310.0
58,5120,70,309,44,1059860,0.5,44,Chimchar,88.1,58,44,61,6.2
78,5120,70,405,52,1059860,0.9,64,Monferno,88.1,78,52,81,22.0
104,5120,70,534,71,1059860,1.2,76,Infernape,88.1,104,71,108,55.0
51,5120,70,314,53,1059860,0.4,53,Piplup,88.1,61,56,40,5.2
66,5120,70,405,68,1059860,0.8,64,Prinplup,88.1,81,76,50,23.0
86,5120,70,530,88,1059860,1.7,84,Empoleon,88.1,111,101,60,84.5
55,3840,70,245,30,1059860,0.3,40,Starly,50.0,30,30,60,2.0
75,3840,70,340,50,1059860,0.6,55,Staravia,50.0,40,40,80,15.5
120,3840,70,485,70,1059860,1.2,85,Staraptor,50.0,50,60,100,24.9
45,3840,70,250,40,1000000,0.5,59,Bidoof,50.0,35,40,31,20.0
85,3840,70,410,60,1000000,1.0,79,Bibarel,50.0,55,60,71,31.5
25,3840,70,194,41,1059860,0.3,37,Kricketot,50.0,25,41,25,2.2
85,3840,70,384,51,1059860,1.0,77,Kricketune,50.0,55,51,65,25.5
65,5120,70,263,34,1059860,0.5,45,Shinx,50.0,40,34,45,9.5
85,5120,100,363,49,1059860,0.9,60,Luxio,50.0,60,49,60,30.5
120,5120,70,523,79,1059860,1.4,80,Luxray,50.0,95,79,70,42.0
30,5120,70,280,35,1059860,0.2,40,Budew,50.0,50,70,55,1.2
70,5120,70,515,65,1059860,0.9,60,Roserade,50.0,125,105,90,14.5
125,7680,70,350,40,600000,0.9,67,Cranidos,88.1,30,30,58,31.5
165,7680,70,495,60,600000,1.6,97,Rampardos,88.1,65,50,58,102.5
42,7680,70,350,118,600000,0.5,30,Shieldon,88.1,42,88,30,57.0
52,7680,70,495,168,600000,1.3,60,Bastiodon,88.1,47,138,30,149.5
29,3840,70,224,45,1000000,0.2,40,Burmy,50.0,29,45,36,3.4
69,3840,70,424,95,1000000,0.5,60,Wormadam,0.0,69,95,36,6.5
94,3840,70,424,50,1000000,0.9,70,Mothim,100.0,94,50,66,23.3
30,3840,70,244,42,1059860,0.3,30,Combee,88.1,30,42,70,5.5
80,3840,70,474,102,1059860,1.2,70,Vespiquen,0.0,80,102,40,38.5
45,2560,100,405,70,1000000,0.4,60,Pachirisu,50.0,45,90,95,3.9
65,5120,70,330,35,1000000,0.7,55,Buizel,50.0,60,30,85,29.5
105,5120,70,495,55,1000000,1.1,85,Floatzel,50.0,85,50,115,33.5
35,5120,70,275,45,1000000,0.4,45,Cherubi,50.0,62,53,35,3.3
60,5120,70,450,70,1000000,0.5,70,Cherrim,50.0,87,78,85,9.3
48,5120,70,325,48,1000000,0.3,76,Shellos,50.0,57,62,34,6.3
83,5120,70,475,68,1000000,0.9,111,Gastrodon,50.0,92,82,39,29.9
100,5120,100,482,66,800000,1.2,75,Ambipom,50.0,60,66,115,20.3
50,7680,70,348,34,1640000,0.4,90,Drifloon,50.0,60,44,70,1.2
80,7680,70,498,44,1640000,1.2,150,Drifblim,50.0,90,54,80,15.0
66,5120,0,350,44,1000000,0.4,55,Buneary,50.0,44,56,85,5.5
136,5120,140,580,94,1000000,1.2,65,Lopunny,50.0,54,96,135,33.3
60,6400,35,495,60,800000,0.9,60,Mismagius,50.0,105,105,105,4.4
125,5120,35,505,52,1059860,0.9,100,Honchkrow,50.0,105,52,71,27.3
55,5120,70,310,42,800000,0.5,49,Glameow,24.6,42,37,85,3.9
82,5120,70,452,64,800000,1.0,71,Purugly,24.6,64,59,112,43.8
30,6400,70,285,50,800000,0.2,45,Chingling,50.0,65,50,45,0.6
63,5120,70,329,47,1000000,0.4,63,Stunky,50.0,41,41,74,19.2
93,5120,70,479,67,1000000,1.0,103,Skuntank,50.0,71,61,84,38.0
24,5120,70,300,86,1000000,0.5,57,Bronzor,,24,86,23,60.5
89,5120,70,500,116,1000000,1.3,67,Bronzong,,79,116,33,187.0
80,5120,70,290,95,1000000,0.5,50,Bonsly,50.0,10,45,10,15.0
25,6400,70,310,45,1000000,0.6,20,Mime Jr.,50.0,70,90,60,13.0
5,10240,140,220,5,800000,0.6,100,Happiny,0.0,15,65,30,24.4
65,5120,35,411,45,1059860,0.5,76,Chatot,50.0,92,42,91,1.9
92,7680,70,485,108,1000000,1.0,50,Spiritomb,50.0,92,108,35,108.0
70,10240,70,300,45,1250000,0.7,58,Gible,50.0,40,45,42,20.5
90,10240,70,410,65,1250000,1.4,68,Gabite,50.0,50,55,82,56.0
170,10240,70,700,115,1250000,1.9,108,Garchomp,50.0,120,95,92,95.0
85,10240,70,390,40,1250000,0.6,135,Munchlax,88.1,40,85,5,105.0
70,6400,70,285,40,1059860,0.7,40,Riolu,88.1,35,40,60,20.2
145,6400,70,625,88,1059860,1.2,70,Lucario,88.1,140,70,112,54.0
72,7680,70,330,78,1250000,0.8,68,Hippopotas,50.0,38,42,32,49.5
112,7680,70,525,118,1250000,2.0,108,Hippowdon,50.0,68,72,47,300.0
50,5120,70,330,90,1250000,0.8,40,Skorupi,50.0,30,55,65,12.0
90,5120,70,500,110,1250000,1.3,70,Drapion,50.0,60,75,95,61.5
61,2560,100,300,40,1000000,0.7,48,Croagunk,50.0,61,40,50,23.0
106,5120,70,490,65,1000000,1.3,83,Toxicroak,50.0,86,65,85,44.4
100,6400,70,454,72,1250000,1.4,74,Carnivine,50.0,90,72,46,27.0
49,5120,70,330,56,600000,0.4,49,Finneon,50.0,49,61,66,7.0
69,5120,70,460,76,600000,1.2,69,Lumineon,50.0,69,86,91,24.0
20,6400,70,345,50,1250000,1.0,45,Mantyke,50.0,60,120,50,65.0
62,5120,70,334,50,1250000,1.0,60,Snover,50.0,62,60,40,50.5
132,5120,70,594,105,1250000,2.2,90,Abomasnow,50.0,132,105,30,135.5
120,5120,35,510,65,1059860,1.1,70,Weavile,50.0,45,85,125,34.0
70,5120,70,535,115,1000000,1.2,70,Magnezone,,130,90,60,180.0
85,5120,70,515,95,1000000,1.7,110,Lickilicky,50.0,80,95,50,140.0
140,5120,70,535,130,1250000,2.4,115,Rhyperior,50.0,55,55,40,282.8
100,5120,70,535,125,1000000,2.0,100,Tangrowth,50.0,110,50,50,128.6
123,6400,70,540,67,1000000,1.8,75,Electivire,75.4,95,85,95,138.6
95,6400,70,540,67,1000000,1.6,75,Magmortar,75.4,125,95,83,68.0
50,2560,70,545,95,800000,1.5,85,Togekiss,88.1,120,115,80,38.0
76,5120,70,515,86,1000000,1.9,86,Yanmega,50.0,116,56,95,51.5
110,8960,35,525,130,1000000,1.0,65,Leafeon,88.1,60,65,95,25.5
60,8960,35,525,110,1000000,0.8,65,Glaceon,88.1,130,95,65,25.9
95,5120,70,510,125,1059860,2.0,75,Gliscor,50.0,45,75,95,42.5
130,5120,70,530,80,1250000,2.5,110,Mamoswine,50.0,70,60,80,291.0
80,5120,70,535,70,1000000,0.9,85,Porygon-Z,,135,75,90,34.0
165,5120,35,618,95,1250000,1.6,68,Gallade,100.0,65,115,110,52.0
55,5120,70,525,145,1000000,1.4,60,Probopass,50.0,75,150,40,340.0
100,6400,35,525,135,800000,2.2,45,Dusknoir,50.0,65,135,45,106.6
80,5120,70,480,70,1000000,1.3,70,Froslass,0.0,80,70,110,26.6
65,5120,70,520,107,1000000,0.3,50,Rotom,,105,107,86,0.3
75,20480,140,580,130,1250000,0.3,75,Uxie,,75,130,95,0.3
105,20480,140,580,105,1250000,0.3,80,Mesprit,,105,105,80,0.3
125,20480,140,580,70,1250000,0.3,75,Azelf,,125,70,115,0.3
120,30720,0,680,120,1250000,5.4,100,Dialga,,150,100,90,683.0
120,30720,0,680,100,1250000,4.2,90,Palkia,,150,120,100,336.0
90,2560,100,600,106,1250000,1.7,91,Heatran,50.0,130,106,77,430.0
160,30720,0,670,110,1250000,3.7,110,Regigigas,,80,110,100,420.0
120,30720,0,680,100,1250000,4.5,150,Giratina,,120,100,90,750.0
70,30720,100,600,120,1250000,1.5,120,Cresselia,0.0,75,130,85,85.6
80,10240,70,480,80,1250000,0.4,80,Phione,,80,80,80,3.1
100,2560,70,600,100,1250000,0.3,100,Manaphy,,100,100,100,1.4
90,30720,0,600,90,1250000,1.5,70,Darkrai,,135,90,125,50.5
103,30720,100,600,75,1059860,0.2,100,Shaymin,,120,75,127,2.1
120,30720,0,720,120,1250000,3.2,120,Arceus,,120,120,120,320.0
100,30720,100,600,100,1250000,0.4,100,Victini,,100,100,100,4.0
45,5120,70,308,55,1059860,0.6,45,Snivy,88.1,45,55,63,8.1
60,5120,70,413,75,1059860,0.8,60,Servine,88.1,60,75,83,16.0
75,5120,70,528,95,1059860,3.3,75,Serperior,88.1,75,95,113,63.0
63,5120,70,308,45,1059860,0.5,65,Tepig,88.1,45,45,45,9.9
93,5120,70,418,55,1059860,1.0,90,Pignite,88.1,70,55,55,55.5
123,5120,70,528,65,1059860,1.6,110,Emboar,88.1,100,65,65,150.0
55,5120,70,308,45,1059860,0.5,55,Oshawott,88.1,63,45,45,5.9
75,5120,70,413,60,1059860,0.8,75,Dewott,88.1,83,60,60,24.5
100,5120,70,528,85,1059860,1.5,95,Samurott,88.1,108,70,70,94.6
55,3840,70,255,39,1000000,0.5,45,Patrat,50.0,35,39,42,11.6
85,5120,70,420,69,1000000,1.1,60,Watchog,50.0,60,69,77,27.0
60,3840,70,275,45,1059860,0.4,45,Lillipup,50.0,25,45,55,4.1
80,3840,70,370,65,1059860,0.9,65,Herdier,50.0,35,65,60,14.7
110,3840,70,500,90,1059860,1.2,85,Stoutland,50.0,45,90,80,61.0
50,5120,70,281,37,1000000,0.4,41,Purrloin,50.0,50,37,66,10.1
88,5120,70,446,50,1000000,1.1,64,Liepard,50.0,88,50,106,37.5
53,5120,70,316,48,1000000,0.6,50,Pansage,88.1,53,48,64,10.5
98,5120,70,498,63,1000000,1.1,75,Simisage,88.1,98,63,101,30.5
53,5120,70,316,48,1000000,0.6,50,Pansear,88.1,53,48,64,11.0
98,5120,70,498,63,1000000,1.0,75,Simisear,88.1,98,63,101,28.0
53,5120,70,316,48,1000000,0.6,50,Panpour,88.1,53,48,64,13.5
98,5120,70,498,63,1000000,1.0,75,Simipour,88.1,98,63,101,29.0
25,2560,70,292,45,800000,0.6,76,Munna,50.0,67,55,24,23.3
55,2560,70,487,85,800000,1.1,116,Musharna,50.0,107,95,29,60.5
55,3840,70,264,50,1059860,0.3,50,Pidove,50.0,36,30,43,2.1
77,3840,70,358,62,1059860,0.6,62,Tranquill,50.0,50,42,65,15.0
115,3840,70,488,80,1059860,1.2,80,Unfezant,50.0,65,55,93,29.0
60,5120,70,295,32,1000000,0.8,45,Blitzle,50.0,50,32,76,29.8
100,5120,70,497,63,1000000,1.6,75,Zebstrika,50.0,80,63,116,79.5
75,3840,70,280,85,1059860,0.4,55,Roggenrola,50.0,25,25,15,18.0
105,3840,70,390,105,1059860,0.9,70,Boldore,50.0,50,40,20,102.0
135,3840,70,515,130,1059860,1.7,85,Gigalith,50.0,60,80,25,260.0
45,3840,70,323,43,1000000,0.4,65,Woobat,50.0,55,43,72,2.1
57,3840,70,425,55,1000000,0.9,67,Swoobat,50.0,77,55,114,10.5
85,5120,70,328,40,1000000,0.3,60,Drilbur,50.0,30,45,68,8.5
135,5120,70,508,60,1000000,0.7,110,Excadrill,50.0,50,65,88,40.4
60,5120,70,545,126,800000,1.1,103,Audino,50.0,80,126,50,31.0
80,5120,70,305,55,1059860,0.6,75,Timburr,75.4,25,35,35,12.5
105,5120,70,405,85,1059860,1.2,85,Gurdurr,75.4,40,50,40,40.0
140,5120,70,505,95,1059860,1.4,105,Conkeldurr,75.4,55,65,45,87.0
50,5120,70,294,40,1059860,0.5,50,Tympole,50.0,50,40,64,4.5
65,5120,70,384,55,1059860,0.8,75,Palpitoad,50.0,65,55,69,17.0
95,5120,70,509,75,1059860,1.5,105,Seismitoad,50.0,85,75,74,62.0
100,5120,70,465,85,1000000,1.3,120,Throh,100.0,30,85,45,55.5
125,5120,70,465,75,1000000,1.4,75,Sawk,100.0,30,75,85,51.0
53,3840,70,310,70,1059860,0.3,45,Sewaddle,50.0,40,60,42,2.5
63,3840,70,380,90,1059860,0.5,55,Swadloon,50.0,50,80,42,7.3
103,3840,70,500,80,1059860,1.2,75,Leavanny,50.0,70,80,92,20.5
45,3840,70,260,59,1059860,0.4,30,Venipede,50.0,30,39,57,5.3
55,3840,70,360,99,1059860,1.2,40,Whirlipede,50.0,40,79,47,58.5
100,5120,70,485,89,1059860,2.5,60,Scolipede,50.0,55,69,112,200.5
27,5120,70,280,60,1000000,0.3,40,Cottonee,50.0,37,50,66,0.6
67,5120,70,480,85,1000000,0.7,60,Whimsicott,50.0,77,75,116,6.6
35,5120,70,280,50,1000000,0.5,45,Petilil,0.0,70,50,30,6.6
60,5120,70,480,75,1000000,1.1,70,Lilligant,0.0,110,75,90,16.3
92,10240,70,460,65,1000000,1.0,70,Basculin,50.0,80,55,98,18.0
72,5120,70,292,35,1059860,0.7,50,Sandile,50.0,35,35,65,15.2
82,5120,70,351,45,1059860,1.0,60,Krokorok,50.0,45,45,74,33.4
117,5120,70,519,80,1059860,1.5,95,Krookodile,50.0,65,70,92,96.3
90,5120,70,315,45,1059860,0.6,70,Darumaka,50.0,15,45,50,37.5
30,5120,70,540,105,1059860,1.3,105,Darmanitan,50.0,140,105,55,92.9
86,5120,70,461,67,1000000,1.0,75,Maractus,50.0,106,67,60,28.0
65,5120,70,325,85,1000000,0.3,50,Dwebble,50.0,35,35,55,14.5
105,5120,70,485,125,1000000,1.4,70,Crustle,50.0,65,75,45,200.0
75,3840,35,348,70,1000000,0.6,50,Scraggy,50.0,35,70,48,11.8
90,3840,70,488,115,1000000,1.1,65,Scrafty,50.0,45,115,58,30.0
58,5120,70,490,80,1000000,1.4,72,Sigilyph,50.0,103,80,97,14.0
30,6400,70,303,85,1000000,0.5,38,Yamask,50.0,55,65,30,1.5
50,6400,70,483,145,1000000,1.7,58,Cofagrigus,50.0,95,105,30,76.5
78,7680,70,355,103,1000000,0.7,54,Tirtouga,88.1,53,45,22,16.5
108,7680,70,495,133,1000000,1.2,74,Carracosta,88.1,83,65,32,81.0
112,7680,70,401,45,1000000,0.5,55,Archen,88.1,74,45,70,9.5
140,7680,70,567,65,1000000,1.4,75,Archeops,88.1,112,65,110,32.0
50,5120,70,329,62,1000000,0.6,50,Trubbish,50.0,40,62,65,31.0
95,5120,70,474,82,1000000,1.9,80,Garbodor,50.0,60,82,75,107.3
65,6400,70,330,40,1059860,0.7,40,Zorua,88.1,80,40,65,12.5
105,5120,70,510,60,1059860,1.6,60,Zoroark,88.1,120,60,105,81.1
50,3840,70,300,40,800000,0.4,55,Minccino,24.6,40,40,75,5.8
95,3840,70,470,60,800000,0.5,75,Cinccino,24.6,65,60,115,7.5
30,5120,70,290,50,1059860,0.4,45,Gothita,24.6,55,65,45,5.8
45,5120,70,390,70,1059860,0.7,60,Gothorita,24.6,75,85,55,18.0
55,5120,70,490,95,1059860,1.5,70,Gothitelle,24.6,95,110,65,44.0
30,5120,70,290,40,1059860,0.3,45,Solosis,50.0,105,50,20,1.0
40,5120,70,370,50,1059860,0.6,65,Duosion,50.0,125,60,30,8.0
65,5120,70,490,75,1059860,1.0,110,Reuniclus,50.0,125,85,30,20.1
44,5120,70,305,50,1000000,0.5,62,Ducklett,50.0,44,50,55,5.5
87,5120,70,473,63,1000000,1.3,75,Swanna,50.0,87,63,98,24.2
50,5120,70,305,50,1250000,0.4,36,Vanillite,50.0,65,60,44,5.7
65,5120,70,395,65,1250000,1.1,51,Vanillish,50.0,80,75,59,41.0
95,5120,70,535,85,1250000,1.3,71,Vanilluxe,50.0,110,95,79,57.5
60,5120,70,335,50,1000000,0.6,60,Deerling,50.0,40,50,75,19.5
100,5120,70,475,70,1000000,1.9,80,Sawsbuck,50.0,60,70,95,92.5
75,5120,70,428,60,1000000,0.4,55,Emolga,50.0,75,60,103,5.0
75,3840,70,315,45,1000000,0.5,50,Karrablast,50.0,40,45,60,5.9
135,3840,70,495,105,1000000,1.0,70,Escavalier,50.0,60,105,20,33.0
55,5120,70,294,45,1000000,0.2,69,Foongus,50.0,55,55,15,1.0
85,5120,70,464,70,1000000,0.6,114,Amoonguss,50.0,85,80,30,10.5
40,5120,70,335,50,1000000,1.2,55,Frillish,50.0,65,85,40,33.0
60,5120,70,480,70,1000000,2.2,100,Jellicent,50.0,85,105,60,135.0
75,10240,70,470,80,800000,1.2,165,Alomomola,50.0,40,45,65,31.6
47,5120,70,319,50,1000000,0.1,50,Joltik,50.0,57,50,65,0.6
77,5120,70,472,60,1000000,0.8,70,Galvantula,50.0,97,60,108,14.3
50,5120,70,305,91,1000000,0.6,44,Ferroseed,50.0,24,86,10,18.8
94,5120,70,489,131,1000000,1.0,74,Ferrothorn,50.0,54,116,20,110.0
55,5120,70,300,70,1059860,0.3,40,Klink,,45,60,30,21.0
80,5120,70,440,95,1059860,0.6,60,Klang,,70,85,50,51.0
100,5120,70,520,115,1059860,0.6,60,Klinklang,,70,85,90,81.0
55,5120,70,275,40,1250000,0.2,35,Tynamo,50.0,45,40,60,0.3
85,5120,70,405,70,1250000,1.2,65,Eelektrik,50.0,75,70,40,22.0
115,5120,70,515,80,1250000,2.1,85,Eelektross,50.0,105,80,50,80.5
55,5120,70,335,55,1000000,0.5,55,Elgyem,50.0,85,55,30,9.0
75,5120,70,485,75,1000000,1.0,75,Beheeyem,50.0,125,95,40,34.5
30,5120,70,275,55,1059860,0.3,50,Litwick,50.0,65,55,20,3.1
40,5120,70,370,60,1059860,0.6,60,Lampent,50.0,95,60,55,13.0
55,5120,70,520,90,1059860,1.0,60,Chandelure,50.0,145,90,80,34.3
87,10240,35,320,60,1250000,0.6,46,Axew,50.0,30,40,57,18.0
117,10240,35,410,70,1250000,1.0,66,Fraxure,50.0,40,50,67,36.0
147,10240,35,540,90,1250000,1.8,76,Haxorus,50.0,60,70,97,105.5
70,5120,70,305,40,1000000,0.5,55,Cubchoo,50.0,60,40,40,8.5
130,5120,70,505,80,1000000,2.6,95,Beartic,50.0,70,80,50,260.0
50,6400,70,515,50,1000000,1.1,80,Cryogonal,,95,135,105,148.0
40,3840,70,305,85,1000000,0.4,50,Shelmet,50.0,40,65,25,7.7
70,3840,70,495,40,1000000,0.8,80,Accelgor,50.0,100,60,145,25.3
66,5120,70,471,84,1000000,0.7,109,Stunfisk,50.0,81,99,32,11.0
85,6400,70,350,50,1059860,0.9,45,Mienfoo,50.0,55,50,65,20.0
125,6400,70,510,60,1059860,1.4,65,Mienshao,50.0,95,60,105,35.5
120,7680,70,485,90,1000000,1.6,77,Druddigon,50.0,60,90,48,139.0
74,6400,70,303,50,1000000,1.0,59,Golett,,35,50,35,92.0
124,6400,70,483,80,1000000,2.8,89,Golurk,,55,80,55,330.0
85,5120,35,340,70,1000000,0.5,45,Pawniard,50.0,40,40,60,10.2
125,5120,35,490,100,1000000,1.6,65,Bisharp,50.0,60,70,70,70.0
110,5120,70,490,95,1000000,1.6,95,Bouffalant,50.0,40,95,55,94.6
83,5120,70,350,50,1250000,0.5,70,Rufflet,100.0,37,50,60,10.5
123,5120,70,510,75,1250000,1.5,100,Braviary,100.0,57,75,80,41.0
55,5120,35,370,75,1250000,0.5,70,Vullaby,0.0,45,65,60,9.0
65,5120,35,510,105,1250000,1.2,110,Mandibuzz,0.0,55,95,80,39.5
97,5120,70,484,66,1000000,1.4,85,Heatmor,50.0,105,66,65,58.0
109,5120,70,484,112,1000000,0.3,58,Durant,50.0,48,48,109,33.0
65,10240,35,300,50,1250000,0.8,52,Deino,50.0,45,50,38,17.3
85,10240,35,420,70,1250000,1.4,72,Zweilous,50.0,65,70,58,50.0
105,10240,35,600,90,1250000,1.8,92,Hydreigon,50.0,125,90,98,160.0
85,10240,70,360,55,1250000,1.1,55,Larvesta,50.0,50,55,60,28.8
60,10240,70,550,65,1250000,1.6,85,Volcarona,50.0,135,105,100,46.0
90,20480,35,580,129,1250000,2.1,91,Cobalion,,90,72,108,250.0
129,20480,35,580,90,1250000,1.9,91,Terrakion,,72,90,108,260.0
90,20480,35,580,72,1250000,2.0,91,Virizion,,90,129,108,200.0
100,30720,90,580,80,1250000,1.5,79,Tornadus,100.0,110,90,121,63.0
105,30720,90,580,70,1250000,1.5,79,Thundurus,100.0,145,80,101,61.0
120,30720,0,680,100,1250000,3.2,100,Reshiram,,150,120,90,330.0
150,30720,0,680,120,1250000,2.9,100,Zekrom,,120,100,90,345.0
145,30720,90,600,90,1250000,1.5,89,Landorus,100.0,105,80,91,68.0
120,30720,0,700,90,1250000,3.0,125,Kyurem,,170,100,95,325.0
72,20480,35,580,90,1250000,1.4,91,Keldeo,,129,90,108,48.5
128,30720,100,600,90,1250000,0.6,100,Meloetta,,77,77,128,6.5
120,30720,0,600,95,1250000,1.5,71,Genesect,,120,95,99,82.5
61,5120,70,313,65,1059860,0.4,56,Chespin,88.1,48,45,38,9.0
78,5120,70,405,95,1059860,0.7,61,Quilladin,88.1,56,58,57,29.0
107,5120,70,530,122,1059860,1.6,88,Chesnaught,88.1,74,75,64,90.0
45,5120,70,307,40,1059860,0.4,40,Fennekin,88.1,62,60,60,9.4
59,5120,70,409,58,1059860,1.0,59,Braixen,88.1,90,70,73,14.5
69,5120,70,534,72,1059860,1.5,75,Delphox,88.1,114,100,104,39.0
56,5120,70,314,40,1059860,0.3,41,Froakie,88.1,62,44,71,7.0
63,5120,70,405,52,1059860,0.6,54,Frogadier,88.1,83,56,97,10.9
145,5120,70,640,67,1059860,1.5,72,Greninja,88.1,153,71,132,40.0
36,3840,70,237,38,1000000,0.4,38,Bunnelby,50.0,32,36,57,5.0
56,3840,70,423,77,1000000,1.0,85,Diggersby,50.0,50,77,78,42.4
50,3840,70,278,43,1059860,0.3,45,Fletchling,50.0,40,38,62,1.7
73,3840,70,382,55,1059860,0.7,62,Fletchinder,50.0,56,52,84,16.0
81,3840,70,499,71,1059860,1.2,78,Talonflame,50.0,74,69,126,24.5
35,3840,70,200,40,1000000,0.3,38,Scatterbug,50.0,27,25,35,2.5
22,3840,70,213,60,1000000,0.3,45,Spewpa,50.0,27,30,29,8.4
52,3840,70,411,50,1000000,1.2,80,Vivillon,50.0,90,50,89,17.0
50,5120,70,369,58,1059860,0.6,62,Litleo,11.2,73,54,72,13.5
68,5120,70,507,72,1059860,1.5,86,Pyroar,11.2,109,66,106,81.5
38,5120,70,303,39,1000000,0.1,44,Flabébé,0.0,61,79,42,0.1
65,5120,70,551,67,1000000,0.2,74,Floette,0.0,125,128,92,0.9
65,5120,70,552,68,1000000,1.1,78,Florges,0.0,112,154,75,10.0
65,5120,70,350,48,1000000,0.9,66,Skiddo,50.0,62,57,52,31.0
100,5120,70,531,62,1000000,1.7,123,Gogoat,50.0,97,81,68,91.0
82,6400,70,348,62,1000000,0.6,67,Pancham,50.0,46,48,43,8.0
124,6400,70,495,78,1000000,2.1,95,Pangoro,50.0,69,71,58,136.0
80,5120,70,472,60,1000000,1.2,75,Furfrou,50.0,65,90,102,28.0
48,5120,70,355,54,1000000,0.3,62,Espurr,50.0,63,60,68,3.5
48,5120,70,466,76,1000000,0.6,74,Meowstic,50.0,83,81,104,8.5
80,5120,70,325,100,1000000,0.8,45,Honedge,50.0,35,37,28,2.0
110,5120,70,448,150,1000000,0.8,59,Doublade,50.0,45,49,35,4.5
150,5120,70,520,50,1000000,1.7,60,Aegislash,50.0,150,50,60,53.0
52,5120,70,341,60,1000000,0.2,78,Spritzee,50.0,63,65,23,0.5
72,5120,70,462,72,1000000,0.8,101,Aromatisse,50.0,99,89,29,15.5
48,5120,70,341,66,1000000,0.4,62,Swirlix,50.0,59,57,49,3.5
80,5120,70,480,86,1000000,0.8,82,Slurpuff,50.0,85,75,72,5.0
54,5120,70,288,53,1000000,0.4,53,Inkay,50.0,37,46,45,3.5
92,5120,70,482,88,1000000,1.5,86,Malamar,50.0,68,75,73,47.0
52,5120,70,306,67,1000000,0.5,42,Binacle,50.0,39,56,50,31.0
105,5120,70,500,115,1000000,1.3,72,Barbaracle,50.0,54,86,68,96.0
60,5120,70,320,60,1000000,0.5,50,Skrelp,50.0,60,60,30,7.3
75,5120,70,494,90,1000000,1.8,65,Dragalge,50.0,97,123,44,81.5
53,3840,70,330,62,1250000,0.5,50,Clauncher,50.0,58,63,44,8.3
